image_filename,Nose_x,Nose_y,LEye_x,LEye_y,REye_x,REye_y,LEar_x,LEar_y,REar_x,REar_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Head_x,Head_y,Neck_x,Neck_y,Hip_x,Hip_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,LSmallToe_x,LSmallToe_y,RSmallToe_x,RSmallToe_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y
23.jpg,1068.718994140625,321.8413391113281,1068.718994140625,311.3872985839844,1065.2342529296875,311.3872985839844,1033.8720703125,304.41790771484375,1051.2955322265625,311.3872985839844,1016.4486694335938,342.7494201660156,1019.933349609375,353.2034912109375,1009.4793090820312,405.4737243652344,1012.9639892578125,415.9277648925781,1019.933349609375,454.25927734375,1026.9027099609375,464.71331787109375,1012.9639892578125,454.25927734375,1005.99462890625,454.25927734375,1019.933349609375,520.46826171875,999.0252685546875,527.4376220703125,1005.99462890625,576.22314453125,995.5405883789062,593.6466064453125,1061.74951171875,283.50982666015625,1030.387451171875,328.8106994628906,1009.4793090820312,450.77459716796875,1037.3568115234375,590.1619262695312,1030.387451171875,604.1006469726562,1037.3568115234375,583.1925659179688,1019.933349609375,611.0700073242188,1005.99462890625,586.67724609375,992.055908203125,607.5853271484375
24.jpg,1070.884521484375,321.4929504394531,1070.884521484375,314.5431213378906,1067.4095458984375,314.5431213378906,1036.13525390625,304.11834716796875,1056.98486328125,311.0682067871094,1018.7606811523438,342.3424987792969,1022.235595703125,352.76727294921875,1008.3359375,404.8910827636719,1015.2857666015625,415.31585693359375,1018.7606811523438,453.5400085449219,1029.1854248046875,463.96478271484375,1011.8108520507812,453.5400085449219,1004.8610229492188,453.5400085449219,1018.7606811523438,516.088623046875,1001.3861083984375,526.5133666992188,1008.3359375,575.1622924804688,994.4362182617188,596.0118408203125,1063.9346923828125,283.2688293457031,1032.660400390625,328.44281005859375,1008.3359375,450.0650939941406,1036.13525390625,589.0619506835938,1029.1854248046875,602.961669921875,1036.13525390625,582.1121215820312,1022.235595703125,609.9114990234375,1004.8610229492188,585.5870361328125,990.9613037109375,606.4365844726562
25.jpg,1070.9111328125,322.2488098144531,1070.9111328125,315.39349365234375,1070.9111328125,315.39349365234375,1036.634521484375,301.682861328125,1057.2005615234375,311.9658203125,1022.9239501953125,346.242431640625,1019.4962768554688,349.67010498046875,1012.6409301757812,407.9403381347656,1016.068603515625,414.795654296875,1019.4962768554688,455.9275817871094,1029.779296875,466.2105712890625,1012.6409301757812,455.9275817871094,1002.3579711914062,455.9275817871094,1019.4962768554688,517.62548828125,1002.3579711914062,524.4807739257812,1005.78564453125,575.8956909179688,995.5026245117188,596.461669921875,1067.4835205078125,284.5445556640625,1033.2069091796875,329.1041259765625,1005.78564453125,449.072265625,1036.634521484375,586.1786499023438,1029.779296875,606.74462890625,1036.634521484375,582.7510375976562,1022.9239501953125,610.1723022460938,1005.78564453125,586.1786499023438,992.0750122070312,606.74462890625
26.jpg,1071.2847900390625,325.0641174316406,1074.6944580078125,314.8352355957031,1071.2847900390625,314.8352355957031,1040.5982666015625,304.60638427734375,1057.6463623046875,311.4256286621094,1023.5501098632812,345.5218200683594,1023.5501098632812,352.341064453125,1013.3212890625,406.8949890136719,1016.7308959960938,413.7142333984375,1023.5501098632812,454.6296691894531,1030.369384765625,464.8585510253906,1013.3212890625,451.2200622558594,1003.0924072265625,454.6296691894531,1020.1405029296875,516.0028686523438,1003.0924072265625,526.231689453125,1006.5020141601562,573.9663696289062,996.273193359375,594.4241333007812,1067.8751220703125,284.1486511230469,1037.1885986328125,328.4737243652344,1006.5020141601562,447.8104248046875,1037.1885986328125,587.6048583984375,1030.369384765625,604.6529541015625,1033.7789306640625,580.78564453125,1023.5501098632812,611.4722290039062,1003.0924072265625,587.6048583984375,992.863525390625,604.6529541015625
27.jpg,1075.115234375,326.8641357421875,1075.115234375,316.7272033691406,1075.115234375,316.7272033691406,1044.7044677734375,306.5902404785156,1061.599365234375,313.34820556640625,1024.4305419921875,343.7590637207031,1027.8095703125,353.89599609375,1010.9146118164062,404.58074951171875,1017.672607421875,414.7176818847656,1021.0515747070312,455.2654724121094,1031.1884765625,465.4024353027344,1010.9146118164062,451.8865051269531,1004.1566772460938,455.2654724121094,1021.0515747070312,512.7081909179688,1007.53564453125,526.22412109375,1007.53564453125,576.9088745117188,997.398681640625,593.8037719726562,1071.736328125,286.31634521484375,1037.946533203125,330.2431335449219,1007.53564453125,448.50750732421875,1034.5675048828125,587.0457763671875,1027.8095703125,603.9407348632812,1034.5675048828125,583.6668090820312,1021.0515747070312,610.6986694335938,1004.1566772460938,587.0457763671875,990.6407470703125,603.9407348632812
28.jpg,1078.573974609375,329.4805603027344,1078.573974609375,319.4610290527344,1078.573974609375,319.4610290527344,1045.175537109375,306.1016845703125,1061.874755859375,316.1211853027344,1028.476318359375,342.8399353027344,1028.476318359375,352.8594665527344,1008.437255859375,402.9570617675781,1018.456787109375,412.9765930175781,1021.796630859375,453.0546875,1031.816162109375,463.07421875,1011.777099609375,449.71484375,1005.097412109375,453.0546875,1021.796630859375,516.5116577148438,1011.777099609375,526.5311889648438,1005.097412109375,579.9686279296875,998.417724609375,593.3280029296875,1075.234130859375,289.4024658203125,1041.835693359375,329.4805603027344,1005.097412109375,446.375,1031.816162109375,589.9881591796875,1028.476318359375,603.3475341796875,1031.816162109375,583.3084716796875,1021.796630859375,610.0272216796875,1001.757568359375,589.9881591796875,991.738037109375,603.3475341796875
29.jpg,1079.2662353515625,328.8907775878906,1082.6048583984375,322.2137145996094,1079.2662353515625,322.2137145996094,1049.219482421875,308.8595886230469,1065.912109375,315.5366516113281,1025.8497314453125,342.24493408203125,1029.188232421875,352.2605285644531,1009.1570434570312,402.33856201171875,1019.1726684570312,412.3541564941406,1019.1726684570312,452.41656494140625,1032.52685546875,462.43218994140625,1009.1570434570312,452.41656494140625,1005.8185424804688,455.7550964355469,1022.51123046875,515.8487548828125,1012.49560546875,525.8643188476562,1005.8185424804688,575.9423828125,999.1414794921875,592.635009765625,1079.2662353515625,288.828369140625,1042.5423583984375,332.2293395996094,1005.8185424804688,449.0780334472656,1032.52685546875,585.9579467773438,1029.188232421875,599.3120727539062,1032.52685546875,579.2808837890625,1022.51123046875,609.3276977539062,1005.8185424804688,585.9579467773438,992.4644165039062,602.650634765625
30.jpg,1082.187255859375,332.860107421875,1085.5460205078125,322.7837219238281,1082.187255859375,322.7837219238281,1051.9580078125,309.3485107421875,1068.7520751953125,319.4249267578125,1031.80517578125,346.2953186035156,1031.80517578125,353.0129089355469,1011.6524047851562,403.3949279785156,1021.7288208007812,413.4713134765625,1021.7288208007812,453.77691650390625,1035.1640625,463.85333251953125,1011.6524047851562,450.4181213378906,1004.934814453125,453.77691650390625,1021.7288208007812,514.2353515625,1015.01123046875,524.3117065429688,1008.2936401367188,574.6937255859375,998.2172241210938,591.4877319335938,1082.187255859375,292.55450439453125,1045.240478515625,332.860107421875,1004.934814453125,450.4181213378906,1035.1640625,584.7701416015625,1031.80517578125,601.5641479492188,1031.80517578125,581.4113159179688,1025.087646484375,608.28173828125,1004.934814453125,584.7701416015625,994.8583984375,601.5641479492188
31.jpg,1085.6275634765625,335.06121826171875,1085.6275634765625,328.39520263671875,1085.6275634765625,328.39520263671875,1058.96337890625,311.7300720214844,1068.96240234375,321.7291564941406,1032.2991943359375,345.060302734375,1032.2991943359375,355.0593566894531,1008.968017578125,405.0546569824219,1022.3001098632812,415.0537109375,1022.3001098632812,455.0499572753906,1035.6322021484375,465.0490417480469,1008.968017578125,451.7169494628906,1002.302001953125,455.0499572753906,1022.3001098632812,518.3773803710938,1015.6340942382812,525.0433959960938,1008.968017578125,575.0386962890625,998.968994140625,591.7037963867188,1085.6275634765625,295.0649719238281,1045.6312255859375,331.72821044921875,1005.635009765625,448.3839416503906,1032.2991943359375,588.3707885742188,1028.9661865234375,605.035888671875,1032.2991943359375,581.7047729492188,1022.3001098632812,611.701904296875,1005.635009765625,585.0377807617188,992.3029174804688,601.702880859375
32.jpg,1086.37890625,338.8966369628906,1089.729248046875,328.84552001953125,1086.37890625,328.84552001953125,1059.5758056640625,312.0936279296875,1072.977294921875,325.4951477050781,1029.4224853515625,345.597412109375,1036.1231689453125,355.6485290527344,1009.3201904296875,402.5538330078125,1022.7216796875,415.955322265625,1019.3712768554688,452.8094787597656,1036.1231689453125,462.8606262207031,1005.9697875976562,452.8094787597656,1002.619384765625,452.8094787597656,1016.0209350585938,516.4666748046875,1019.3712768554688,526.5177612304688,1009.3201904296875,576.7734375,1002.619384765625,596.875732421875,1089.729248046875,298.6921081542969,1049.524658203125,335.5462646484375,1002.619384765625,449.4591064453125,1032.7728271484375,586.8245849609375,1032.7728271484375,610.2772216796875,1029.4224853515625,580.1238403320312,1026.072021484375,616.9779663085938,1005.9697875976562,583.4741821289062,995.9186401367188,606.9268188476562
33.jpg,1088.5635986328125,339.44732666015625,1091.9346923828125,332.705078125,1088.5635986328125,332.705078125,1061.5947265625,315.8494873046875,1075.0791015625,325.96282958984375,1034.625732421875,346.1895446777344,1037.996826171875,356.30291748046875,1007.65673828125,403.4985656738281,1024.5123291015625,416.9830627441406,1021.1412353515625,454.06536865234375,1037.996826171875,467.5498352050781,1004.28564453125,450.6942443847656,1004.28564453125,454.06536865234375,1014.3989868164062,521.4877319335938,1017.7701416015625,524.85888671875,1011.0278930664062,575.4256591796875,1004.28564453125,599.0234985351562,1091.9346923828125,302.364990234375,1051.4813232421875,336.0762023925781,1000.91455078125,447.3231201171875,1031.254638671875,585.5390014648438,1034.625732421875,615.8790893554688,1027.8834228515625,582.1679077148438,1027.8834228515625,619.2501831054688,1004.28564453125,585.5390014648438,997.5433959960938,609.1368408203125
34.jpg,1089.80224609375,343.6816711425781,1093.1689453125,336.94818115234375,1089.80224609375,336.94818115234375,1066.2349853515625,320.11444091796875,1076.335205078125,330.2146911621094,1032.5675048828125,347.0484313964844,1039.301025390625,357.1486511230469,1009.0003662109375,404.2830810546875,1029.2008056640625,417.75006103515625,1019.1005859375,454.7842712402344,1042.6678466796875,468.2512512207031,1002.266845703125,451.41754150390625,1002.266845703125,454.7842712402344,1015.7338256835938,518.75244140625,1015.7338256835938,528.8526611328125,1012.3670654296875,575.9871215820312,1005.6336059570312,602.9210815429688,1096.5357666015625,306.6474609375,1052.76806640625,336.94818115234375,998.9000854492188,448.05078125,1032.5675048828125,582.7205810546875,1039.301025390625,619.7548217773438,1029.2008056640625,579.3538818359375,1029.2008056640625,623.12158203125,1005.6336059570312,582.7205810546875,998.9000854492188,613.0213012695312
35.jpg,1093.883056640625,347.749267578125,1097.2850341796875,340.9454040527344,1093.883056640625,340.9454040527344,1066.6676025390625,320.5338134765625,1083.67724609375,334.14154052734375,1036.05029296875,347.749267578125,1042.8541259765625,361.35699462890625,1012.2367553710938,405.58209228515625,1032.6483154296875,419.1898193359375,1022.4425048828125,456.611083984375,1042.8541259765625,470.21881103515625,995.22705078125,453.2091369628906,1002.0309448242188,453.2091369628906,1012.2367553710938,521.247802734375,1012.2367553710938,531.4535522460938,1008.8347778320312,575.6787109375,1005.432861328125,606.2960815429688,1100.68701171875,310.3280029296875,1056.4617919921875,340.9454040527344,998.6290283203125,449.8072204589844,1032.6483154296875,582.4825439453125,1039.4521484375,619.90380859375,1029.246337890625,575.6787109375,1032.6483154296875,626.7076416015625,1002.0309448242188,582.4825439453125,998.6290283203125,613.0999145507812
36.jpg,1097.060791015625,354.4137878417969,1100.4383544921875,347.6584777832031,1097.060791015625,344.2807922363281,1073.4171142578125,327.39251708984375,1083.550048828125,337.5254821777344,1039.6405029296875,351.0361328125,1046.3958740234375,364.5467529296875,1012.6192626953125,405.07867431640625,1032.88525390625,421.96697998046875,1022.752197265625,459.1212463378906,1046.3958740234375,472.63189697265625,992.353271484375,452.3659362792969,1002.4862670898438,455.74359130859375,1009.2415771484375,519.9191284179688,1012.6192626953125,530.0521240234375,1009.2415771484375,577.33935546875,1005.8638916015625,604.3606567382812,1103.8160400390625,317.259521484375,1059.906494140625,344.2807922363281,995.73095703125,448.98828125,1032.88525390625,584.0946655273438,1039.6405029296875,621.2489624023438,1029.507568359375,577.33935546875,1032.88525390625,624.6265869140625,999.1085815429688,587.4723510742188,999.1085815429688,614.4935913085938
37.jpg,1102.2374267578125,358.33642578125,1108.523193359375,352.0506591796875,1102.2374267578125,352.0506591796875,1073.951416015625,330.05047607421875,1089.6658935546875,345.764892578125,1039.3797607421875,355.19354248046875,1048.808349609375,370.907958984375,1017.3795166015625,411.7654113769531,1036.23681640625,427.4798278808594,1039.3797607421875,465.1944274902344,1048.808349609375,474.6230773925781,992.2364501953125,455.7657775878906,998.522216796875,458.9086608886719,1011.09375,524.9091796875,1011.09375,534.3378295898438,1007.950927734375,578.3381958007812,1004.8079833984375,609.7670288085938,1108.523193359375,320.621826171875,1064.5228271484375,352.0506591796875,995.37939453125,452.6228942871094,1033.093994140625,584.6239624023438,1039.3797607421875,622.3385620117188,1029.9510498046875,581.4810791015625,1029.9510498046875,625.4814453125,1004.8079833984375,587.766845703125,998.522216796875,619.1956787109375
38.jpg,1105.20458984375,365.8641052246094,1108.211669921875,359.85015869140625,1105.20458984375,359.85015869140625,1075.134765625,335.79425048828125,1093.1767578125,353.836181640625,1045.06494140625,359.85015869140625,1054.0859375,374.88507080078125,1036.0439453125,422.9968566894531,1042.0579833984375,438.0317687988281,1045.06494140625,471.108642578125,1048.0718994140625,486.1435546875,987.9321899414062,456.0736999511719,996.953125,462.0876770019531,1008.9810791015625,522.2274169921875,1008.9810791015625,534.2553100585938,1008.9810791015625,579.360107421875,1005.97412109375,609.4299926757812,1111.2186279296875,329.7802734375,1066.11376953125,356.8431701660156,990.9391479492188,453.06671142578125,1033.0369873046875,585.3740844726562,1039.0509033203125,621.4579467773438,1030.030029296875,579.360107421875,1033.0369873046875,627.471923828125,1002.9671020507812,588.381103515625,999.9601440429688,621.4579467773438
39.jpg,1104.643310546875,373.193115234375,1107.5216064453125,370.31488037109375,1107.5216064453125,367.4366455078125,1081.6173095703125,344.4106750488281,1096.008544921875,361.6801452636719,1047.078369140625,364.5583801269531,1055.713134765625,381.8278503417969,1029.8089599609375,425.00152587890625,1044.2001953125,445.14923095703125,1047.078369140625,482.5664367675781,1049.9566650390625,494.07940673828125,983.7570190429688,453.78399658203125,992.3917846679688,459.54046630859375,1009.6612548828125,522.8618774414062,1009.6612548828125,531.49658203125,1009.6612548828125,580.4267578125,1006.7830200195312,609.209228515625,1116.15625,338.6541748046875,1070.1043701171875,364.5583801269531,986.63525390625,453.78399658203125,1032.687255859375,583.3049926757812,1038.4437255859375,623.6004638671875,1029.8089599609375,580.4267578125,1032.687255859375,629.35693359375,1003.9047241210938,589.0615234375,998.1482543945312,620.72216796875
40.jpg,1108.3609619140625,383.4380798339844,1113.849365234375,377.94964599609375,1111.1051025390625,375.2054138183594,1086.4071044921875,353.2515869140625,1100.1282958984375,366.97271728515625,1050.732177734375,369.7169494628906,1061.7091064453125,388.9265441894531,1039.7552490234375,438.3226318359375,1045.24365234375,454.7879943847656,1050.732177734375,484.9744873046875,1050.732177734375,501.4398498535156,982.12646484375,457.5322265625,987.6149291992188,460.2764587402344,1012.31298828125,523.3936767578125,1009.5687255859375,534.37060546875,1006.8245239257812,578.2781982421875,1004.0802612304688,611.2089233398438,1119.3377685546875,347.76312255859375,1075.43017578125,372.461181640625,984.8707275390625,454.7879943847656,1031.5225830078125,583.7666625976562,1039.7552490234375,622.1858520507812,1028.7783203125,578.2781982421875,1031.5225830078125,627.67431640625,1006.8245239257812,586.5108642578125,998.5918579101562,619.4415893554688
41.jpg,1111.416015625,394.6729431152344,1117.9356689453125,388.15325927734375,1114.67578125,384.8934020996094,1091.85693359375,368.59417724609375,1101.636474609375,378.37371826171875,1052.73876953125,378.37371826171875,1062.518310546875,397.93280029296875,1042.959228515625,446.83050537109375,1049.4788818359375,463.1297302246094,1049.4788818359375,489.20849609375,1052.73876953125,512.0274047851562,981.0220947265625,456.61004638671875,981.0220947265625,463.1297302246094,1010.3607177734375,521.8069458007812,1007.1008911132812,534.8463745117188,1007.1008911132812,580.4841918945312,1003.8410034179688,609.8228149414062,1124.455322265625,358.81463623046875,1078.8175048828125,381.6335754394531,981.0220947265625,456.61004638671875,1033.1796875,580.4841918945312,1039.6993408203125,622.8621826171875,1029.9197998046875,577.224365234375,1033.1796875,629.3818969726562,1003.8410034179688,590.2637329101562,997.3213500976562,619.6023559570312
42.jpg,1111.6605224609375,404.9252624511719,1117.6436767578125,398.94207763671875,1117.6436767578125,395.9504699707031,1093.7109375,375.0092468261719,1102.6856689453125,389.9672546386719,1057.8116455078125,386.97564697265625,1063.794921875,404.9252624511719,1045.84521484375,455.78253173828125,1051.8284912109375,470.74053955078125,1051.8284912109375,503.648193359375,1054.820068359375,518.606201171875,980.030029296875,458.7741394042969,980.030029296875,461.7657470703125,1009.946044921875,527.5809936523438,1006.9544067382812,536.5557861328125,1006.9544067382812,581.4298706054688,1003.9628295898438,611.3458862304688,1126.6185302734375,369.0260314941406,1078.7529296875,389.9672546386719,980.030029296875,455.78253173828125,1030.88720703125,581.4298706054688,1039.862060546875,623.3123168945312,1024.904052734375,578.438232421875,1030.88720703125,626.3038940429688,1000.9712524414062,590.4046630859375,1000.9712524414062,620.3206787109375
43.jpg,1116.5294189453125,414.7552490234375,1122.1529541015625,409.1317138671875,1119.3411865234375,406.3199157714844,1096.846923828125,383.8257141113281,1108.0941162109375,400.6963806152344,1060.2938232421875,395.07281494140625,1065.91748046875,411.9434814453125,1049.0467529296875,465.3672790527344,1054.6702880859375,476.6143798828125,1051.8585205078125,515.9793090820312,1057.4820556640625,527.2263793945312,978.7523193359375,456.93194580078125,978.7523193359375,459.74371337890625,1009.681884765625,527.2263793945312,1006.8701171875,538.4735107421875,1006.8701171875,580.6502075195312,1004.0582885742188,611.5797729492188,1130.5882568359375,381.013916015625,1082.7880859375,400.6963806152344,978.7523193359375,454.1201477050781,1032.1761474609375,583.4619750976562,1040.6114501953125,622.8268432617188,1029.3642578125,577.8384399414062,1032.1761474609375,628.450439453125,1004.0582885742188,586.2737426757812,998.4347534179688,620.0150756835938
44.jpg,1116.023681640625,426.1289978027344,1121.4091796875,418.0509033203125,1118.7164306640625,418.0509033203125,1097.1748046875,393.81658935546875,1107.9456787109375,409.9728088378906,1064.8624267578125,404.58740234375,1067.55517578125,420.7436218261719,1051.39892578125,474.5976257324219,1056.7843017578125,485.3684387207031,1051.39892578125,523.0662231445312,1059.47705078125,533.8370361328125,976.0032958984375,458.44140625,976.0032958984375,461.1341247558594,1011.0084228515625,528.45166015625,1008.315673828125,539.222412109375,1008.315673828125,579.6129760742188,1005.6229858398438,609.232666015625,1132.179931640625,391.1239013671875,1083.7113037109375,409.9728088378906,976.0032958984375,455.74871826171875,1035.24267578125,584.9983520507812,1040.6280517578125,622.6961669921875,1027.16455078125,579.6129760742188,1032.550048828125,628.08154296875,1002.9302978515625,587.6910400390625,1000.2376098632812,620.0034790039062
45.jpg,1110.7528076171875,437.28594970703125,1116.1123046875,431.9263916015625,1116.1123046875,431.9263916015625,1100.03369140625,407.8083190917969,1108.072998046875,421.2072448730469,1065.1964111328125,413.1678771972656,1067.876220703125,429.2466125488281,1051.7974853515625,482.8423156738281,1057.1571044921875,493.56146240234375,1049.11767578125,523.0390625,1059.8369140625,541.797607421875,974.083740234375,456.0444641113281,976.7634887695312,461.4040222167969,1008.9209594726562,525.7188720703125,1006.2411499023438,539.1177978515625,1006.2411499023438,581.994384765625,1006.2411499023438,611.4719848632812,1134.870849609375,402.44873046875,1083.9549560546875,418.5274658203125,974.083740234375,456.0444641113281,1035.71875,584.6741333007812,1041.078369140625,622.191162109375,1030.3592529296875,579.3145751953125,1033.0390625,627.5507202148438,1003.5614013671875,590.0337524414062,998.2017822265625,619.5113525390625
46.jpg,1114.1337890625,447.3460388183594,1116.78466796875,442.0442199707031,1116.78466796875,439.3932800292969,1100.879150390625,415.5350341796875,1108.8319091796875,431.4405517578125,1066.417236328125,423.48779296875,1069.0682373046875,439.3932800292969,1050.51171875,489.7607116699219,1058.4644775390625,503.0152893066406,1050.51171875,529.5244750976562,1061.115478515625,553.3827514648438,973.6351928710938,457.94970703125,973.6351928710938,463.2515563964844,1010.748046875,526.87353515625,1008.0971069335938,537.4772338867188,1008.0971069335938,582.5427856445312,1005.4461669921875,611.702880859375,1135.341064453125,415.5350341796875,1084.9737548828125,428.78961181640625,973.6351928710938,455.2987976074219,1031.955322265625,582.5427856445312,1039.9080810546875,622.3065795898438,1029.304443359375,579.8919067382812,1031.955322265625,627.6083984375,1002.7952880859375,590.4955444335938,1000.1443481445312,619.6556396484375
47.jpg,1110.9183349609375,456.9206237792969,1113.5552978515625,451.64666748046875,1113.5552978515625,451.64666748046875,1100.370361328125,427.9137878417969,1105.644287109375,441.0987243652344,1066.0894775390625,430.55078125,1071.363525390625,446.3726806640625,1050.267578125,493.8384094238281,1058.1785888671875,512.2973022460938,1047.630615234375,530.7562255859375,1060.8155517578125,562.4000244140625,971.1580200195312,459.5576171875,971.1580200195312,464.8315734863281,1010.7128295898438,530.7562255859375,1008.0758666992188,538.6671752929688,1005.4388427734375,588.7698974609375,1005.4388427734375,612.5027465820312,1134.651123046875,427.9137878417969,1087.1854248046875,435.8247375488281,971.1580200195312,456.9206237792969,1031.8087158203125,583.4959106445312,1039.7197265625,623.0507202148438,1029.1717529296875,580.8589477539062,1034.4456787109375,628.3246459960938,1000.1648559570312,596.6808471679688,1000.1648559570312,620.4136962890625
